dataset,pathway,rho,operator_method,predictor_method,n_nodes,n_hidden,delta_star,delta_hat,regret,nregret,top1,top3,rank_tau,m_star,m_hat
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.3,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.3,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.66108093,-0.66108093,0.0,0.0,1,0.3333,,2-Aminobutyric acid,2-Aminobutyric acid
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67586818,-0.67586818,0.0,0.0,1,0.3333,,Betaine,Betaine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,gnc_commutator,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,mb2d_transport,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,random,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,degree,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,variance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,diffabundance,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
ST000356,Glycine Serine Threonine Metabolism,0.4,none,surrogate,3,1,-0.67144614,-0.67144614,0.0,0.0,1,0.3333,,Glycine,Glycine
